fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
b090041e8c89c29b64685f41af67ee3f02059e56d4b3e962411941ebe958dd86,"Gemini (Mithuna)
Symbol: Twins. Ruler: Mercury. Element: Air. Modality: Dual.
Attributes: Communicative, curious, adaptable.
Additional: Masculine, West direction, Greenish color, Body part: Arms/shoulders. Guna:
Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.496255,planet_profile,,"Foundational Concepts,core_self_vitality,health_risks_longevity","Astrological Principles,Identity & Personality,Physical Health","classification,definition,general_principle,physical_appearance,self_identity_character,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Gemini"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Gemini, symbolized by the Twins and ruled by Mercury, is an air sign with a dual modality.  Key attributes include communication, curiosity, and adaptability.  Additional characteristics are: masculine, associated with the west direction, greenish color, arms/shoulders as body parts, Rajas guna, Vata dosha, odd sign, and semi-fertile. (Additional Context: Gemini's dual nature can lead to internal conflict and indecision.  As a mutable air sign, they are highly adaptable and thrive in dynamic environments. Ruled by Mercury, the planet of communication, they excel in expressing themselves and exchanging ideas. Their curiosity and quick wit make them natural learners.)"
9a418a90b1b0d96a56568d56ecebe67bc0eed365a54645f1fdb004635a5534d4,"Gemini (Mithuna)
Symbol: Twins. Ruler: Mercury. Element: Air. Modality: Dual.
Attributes: Communicative, curious, adaptable.
Additional: Masculine, West direction, Greenish color, Body part: Arms/shoulders. Guna: Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.496604,sign_trait,,"core_self_vitality,health_risks_longevity","Identity & Personality,Physical Health","physical_appearance,self_identity_character,vitality_energy_levels","{""type"": ""sign_trait"", ""sign"": ""Gemini"", ""element"": ""Air"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Mercury""}","Gemini, symbolized by the Twins, is ruled by Mercury.  It is an Air sign with a Dual modality. Key attributes include communication, curiosity, and adaptability.  Additional traits are: Masculine, West direction, Greenish color, Arms/shoulders (body part), Rajas Guna, and Vata Dosha. It is considered an odd, semi-fertile sign. (Additional Context: People born under Gemini are known for their intellectual curiosity, versatility, and ability to communicate effectively.  They can be restless and indecisive at times due to their dual nature.  Their quick wit and adaptability make them excel in social situations.)"
7e1c769dcc26543e4238b88746504cebeed185d2d7fe8fdf98f59a1e28a59ab0,"Gemini (Mithuna)
Symbol: Twins. Ruler: Mercury. Element: Air. Modality: Dual.
Attributes: Communicative, curious, adaptable.
Additional: Masculine, West direction, Greenish color, Body part: Arms/shoulders. Guna: Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.496608,planet_profile,,"Foundational Concepts,core_self_vitality","Astrological Principles,Identity & Personality","classification,definition,self_identity_character","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Gemini"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Gemini, symbolized by the Twins and ruled by Mercury, is an air sign with a dual modality.  Key attributes include communication, curiosity, and adaptability.  Additional characteristics are: masculine, associated with the west direction, greenish color, arms/shoulders as body parts, Rajas guna, and Vata dosha. Gemini is considered an odd, semi-fertile sign and classified as biped. (Additional Context: People born under the sign of Gemini are often intellectually inclined, quick-witted, and versatile. They may excel in fields requiring communication and adaptability.  However, their dual nature can sometimes lead to indecisiveness.)"
10256ca13d8cdd595ba84e0914dbe562f2ffc0accdb53b4855ca30fa2ee54457,"Gemini (Mithuna)
Symbol: Twins. Ruler: Mercury. Element: Air. Modality: Dual.
Attributes: Communicative, curious, adaptable.
Additional: Masculine, West direction, Greenish color, Body part: Arms/shoulders. Guna: Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.496610,dosha,,"Foundational Concepts,core_self_vitality","Astrological Principles,Identity & Personality","definition,general_principle,self_identity_character","{""type"": ""dosha"", ""name"": ""Vata"", ""components"": [""Vata""]}","Gemini, symbolized by the Twins and ruled by Mercury, is an Air sign with dual modality.  Key attributes include communication, curiosity, and adaptability.  Other characteristics: masculine, associated with the West, greenish color, connected to arms/shoulders, Rajas Guna, and semi-fertile. (Additional Context: People with Gemini prominent in their charts may experience fluctuating energy levels and a constant thirst for new experiences.  Their dual nature can lead to internal conflicts and indecisiveness.  Strong Mercury influence can grant sharp intellect and communication skills.)"
4a044921da709e58cfe2da2dcfbdd7db131135269975152d5e3a75793f85a69f,Leo (Simha),p60-61,BPHS_GCS,2025-09-23T11:00:25.496721,sign_trait,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""sign_trait"", ""sign"": ""Leo"", ""element"": ""Fire"", ""planet_name"": ""Sun"", ""house"": 5, ""modality"": ""Fixed"", ""ruler"": ""Sun""}","The provided text identifies the astrological sign as Leo (Simha). (Additional Context: Leo is a fire sign known for its warmth, generosity, and dramatic flair. Ruled by the Sun, Leos often possess a natural charisma and a desire to be the center of attention. They are typically associated with creativity, self-expression, and leadership qualities.)"
e335e292513a61d4b468eba543b2b9cb2a82399f1f4d5e94ec191f28a5fece85,Libra (Tula),p60-61,BPHS_GCS,2025-09-23T11:00:25.496834,sign_trait,,Foundational Concepts,Astrological Principles,classification,"{""type"": ""sign_trait"", ""sign"": ""Libra"", ""element"": ""Air"", ""planet_name"": ""Venus"", ""house"": 7, ""modality"": ""Cardinal"", ""ruler"": ""Venus""}","The given text identifies the astrological sign as Libra (Tula). (Additional Context: Libra, ruled by Venus, is associated with balance, harmony, relationships, and a love for beauty and aesthetics.  Its cardinal modality suggests initiative and leadership in social contexts. Being an air sign, Libra is intellectual, communicative, and thrives in social settings.)"
abb9640f46c2c5b13f108cbec605c8f4c5c0cd2cfbed2f8ad78eee81c8216df7,"Libra (Tula)
Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal.",p60-61,BPHS_GCS,2025-09-23T11:00:25.496998,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Libra"", ""element"": ""Air"", ""planet_name"": null, ""house"": null, ""modality"": ""Cardinal"", ""ruler"": ""Venus""}","Libra, symbolized by the Scales, is an Air sign ruled by Venus and has a Cardinal modality. (Additional Context: Librans are known for their diplomacy, balance, and appreciation for beauty and harmony. As a Cardinal sign, they are initiators and can be quite independent. Venus' influence makes them romantic and charming.)"
31cbc3c8e067fc234f53c5a3d9c1b95522cb432a9fe0d4b69558c24252f3a430,"Libra (Tula)
Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal.",p60-61,BPHS_GCS,2025-09-23T11:00:25.497003,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Venus"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Libra"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Libra, symbolized by the Scales, is ruled by Venus, belongs to the Air element, and is of Cardinal modality. (Additional Context: Venus ruling Libra suggests a focus on balance, harmony, and aesthetics.  The Air element indicates intellectual and social tendencies, while the Cardinal modality implies initiative and leadership qualities.)"
69e7d6d1fe058c6847465ad6d72b2eee71075ecb173ad767af0b7d0091f0539a,Ruler: Mars.,p60-61,BPHS_GCS,2025-09-23T11:00:25.497111,planet_profile,,other,Other,other,"{""type"": ""planet_profile"", ""planet_name"": ""Mars"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}",Mars is the ruler.
f0a49c2b5549413b4d1923dfe9433186f6d5f225b53dd4126dae83b5bcbef6c7,Sagittarius (Dhanu),p60-61,BPHS_GCS,2025-09-23T11:00:25.497238,sign_trait,,Foundational Concepts,Astrological Principles,classification,"{""type"": ""sign_trait"", ""sign"": ""Sagittarius"", ""element"": ""Fire"", ""planet_name"": ""Jupiter"", ""house"": 9, ""modality"": ""Mutable"", ""ruler"": ""Jupiter""}","The provided text identifies the astrological sign Sagittarius (Dhanu). (Additional Context: Individuals born under the sign of Sagittarius are known for their optimistic, adventurous, and philosophical nature.  They are ruled by Jupiter, the planet of expansion and good fortune, which often grants them a jovial disposition and a thirst for knowledge and exploration.)"
53a7dd92651e00f1b23ea614b72db405ffabac002d0f568e0858c8317da4f83a,"Sagittarius (Dhanu)
Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual.",p60-61,BPHS_GCS,2025-09-23T11:00:25.497428,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Jupiter"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Sagittarius"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Sagittarius, symbolized by the Archer, is a fire sign ruled by Jupiter and has a dual modality. (Additional Context: Jupiter, the ruler of Sagittarius, expands the Archer's inherent optimism, philosophical nature, and desire for exploration. The dual modality of Sagittarius suggests adaptability and a capacity to see multiple perspectives.  Sagittarius individuals are known for their honesty, enthusiasm, and love of freedom.)"
9f4059f3605234b19f26c8c22abed2068c4d91ec32eb673789848e8a651a3bbd,"Sagittarius (Dhanu)
Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual.",p60-61,BPHS_GCS,2025-09-23T11:00:25.497424,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Sagittarius"", ""element"": ""Fire"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Jupiter""}","Sagittarius, symbolized by the Archer, is a Fire sign ruled by Jupiter and possesses a Dual modality. (Additional Context: People born under Sagittarius are known for their optimism, philosophical nature, love for travel and exploration.  Their dual nature can make them appear restless, torn between higher knowledge and worldly experiences.)"
b693eb1c8d5cc78124a159901be533a35a0bff2a111cdbf4ad9066688d2a1a61,Scorpio (Vrischika),p60-61,BPHS_GCS,2025-09-23T11:00:25.497562,sign_trait,,Foundational Concepts,Astrological Principles,classification,"{""type"": ""sign_trait"", ""sign"": ""Scorpio"", ""element"": ""Water"", ""planet_name"": null, ""house"": 8, ""modality"": ""Fixed"", ""ruler"": ""Mars""}","The given text identifies the astrological sign Scorpio (Vrischika). (Additional Context: Scorpio is known for intensity, passion, and transformative experiences.  Those with strong Scorpio placements may experience deep emotional connections, possess a magnetic aura, and undergo significant personal growth throughout their lives.)"
78be1a2ba8736ef504f84af9011fe86a75a47f6f38c6680e955ea89f5e5ba23e,"Scorpio (Vrischika)
Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed.",p60-61,BPHS_GCS,2025-09-23T11:00:25.497751,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Scorpio"", ""element"": ""Water"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Mars""}","Scorpio, symbolized by the Scorpion, is a Water sign with a Fixed modality. It is ruled by Mars. (Additional Context: Being a fixed water sign ruled by Mars, Scorpios are known for their emotional intensity, determination, and resourcefulness.  Mars' influence can make them passionate and assertive.)"
290e359bc268a6a05da27c8579959873654465eab29f36cc7c761dc72a602d64,"Scorpio (Vrischika)
Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed.",p60-61,BPHS_GCS,2025-09-23T11:00:25.497756,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mars"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Scorpio (Vrischika)"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Scorpio, symbolized by the Scorpion, is a fixed water sign ruled by Mars. (Additional Context: Mars in Scorpio can indicate intense passion, resourcefulness, and a drive for transformation.  However, it can also manifest as aggression, jealousy, or a tendency towards secrecy.)"
185ab9a400d8c02fb1d0d006972bb53c96fc6b2bcc3c355b8ab4edaa527290ad,Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual.,p60-61,BPHS_GCS,2025-09-23T11:00:25.497915,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Archer"", ""element"": ""Fire"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Jupiter""}","The Archer is a fire sign ruled by Jupiter and has dual modality. (Additional Context: People born under the sign of the Archer (Sagittarius) are known for their optimistic, adventurous, and philosophical nature. Jupiter's influence as the ruler enhances their expansive qualities and pursuit of higher knowledge. The dual modality suggests adaptability and a blend of introspective and extroverted traits.)"
20c89b40717d63f80fd9ad7be102fb94997e0bb39685500ef63301569de79ca9,Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual.,p60-61,BPHS_GCS,2025-09-23T11:00:25.497918,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Jupiter"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Sagittarius"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Jupiter, the ruler of Sagittarius, is a fiery, dual-natured planet symbolized by the Archer. (Additional Context: Jupiter's expansive nature in Sagittarius suggests optimism, a quest for knowledge, and a tendency towards exploration and philosophical pursuits.  Its fiery nature can manifest as enthusiasm and passion, while its duality might lead to fluctuating beliefs or a broad range of interests.)"
e24a3d2d92da96509938bfc13e1a95983691c96d3d1dd1e4043aca3b052876d5,"Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual. Attributes: Optimistic, adventurous, truth-seeking. Additional: Masculine, East direction, Yellow color, Body part: Thighs. Guna: Sattva. Dosha: Pitta. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.498268,sign_trait,,core_self_vitality,"Identity & Personality,Purpose & Direction","life_path_purpose,self_identity_character","{""type"": ""sign_trait"", ""sign"": ""Sagittarius"", ""element"": ""Fire"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Jupiter""}","Sagittarius is a fire sign ruled by Jupiter, known for optimism, adventurousness, and a thirst for truth.  It's associated with masculinity, the East direction, the color yellow, and the thighs.  It has a dual modality, sattva guna, and pitta dosha. It is considered an odd, semi-fertile, biped sign. (Additional Context: Individuals with strong Sagittarius placements may experience a pull towards philosophical or spiritual pursuits, higher education, and travel to expand their horizons.  They may also face challenges related to overconfidence or a lack of focus.)"
e06ff9c0c816e3ab2cae1e8b79116432908e3a74708756c276bbbc571cecc9cb,"Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual. Attributes: Optimistic, adventurous, truth-seeking. Additional: Masculine, East direction, Yellow color, Body part: Thighs. Guna: Sattva. Dosha: Pitta. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.498275,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Sagittarius"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Sagittarius is a dual fire sign symbolized by the Archer and ruled by Jupiter. Key attributes include optimism, adventurousness, and a pursuit of truth.  It's associated with masculinity, the East direction, the color yellow, and the thighs.  It has a Sattva Guna, Pitta Dosha and is considered semi-fertile. (Additional Context: Individuals with strong Sagittarius placements may experience a pull towards philosophical and spiritual exploration.  Their adventurous nature can manifest in physical travel or intellectual pursuits.  The duality of the sign suggests a capacity for both deep focus and scattered energy, requiring balance.)"
99e570447a98fd3d427e141aadd1fb3574a28ecd04fedc442b39edbac697c4b6,"Symbol: Archer. Ruler: Jupiter. Element: Fire. Modality: Dual. Attributes: Optimistic, adventurous, truth-seeking. Additional: Masculine, East direction, Yellow color, Body part: Thighs. Guna: Sattva. Dosha: Pitta. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.498278,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Pitta"", ""components"": []}","Sagittarius is a fire sign ruled by Jupiter, symbolized by the Archer.  It's dual in modality, masculine, associated with the East, yellow, and thighs.  Key attributes include optimism, adventurousness, and a pursuit of truth. It has a sattvic guna and is considered semi-fertile. (Additional Context: Individuals with Sagittarius prominent in their charts may experience a drive for exploration, higher learning, and philosophical pursuits.  They might also grapple with balancing their adventurous spirit with a need for stability.)"
30a4fd47ef10b781264ad47d99c567bdfd4d1794454a8348b0c4d5047107f479,Symbol: Bull. Ruler: Venus.,p60-61,BPHS_GCS,2025-09-23T11:00:25.498404,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition","{""type"": ""planet_profile"", ""planet_name"": ""Venus"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Taurus"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Venus rules Taurus, symbolized by the Bull. (Additional Context: Taurus is a fixed, Earth sign ruled by Venus. Venus in Taurus is considered strong and indicates a focus on material pleasures, beauty, and sensuality.  It can also suggest stubbornness and possessiveness.)"
62a7b98df680007a0e45ef9581a11f689a6a641a5cab2f18cdf6179ec38a8e43,Symbol: Crab. Ruler: Moon.,p60-61,BPHS_GCS,2025-09-23T11:00:25.498525,planet_profile,,"core_self_vitality,health_risks_longevity,relationships","Identity & Personality,Physical Health,Social & Family Relations","parental_relations,self_identity_character,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Cancer"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon rules Cancer, symbolized by the Crab. (Additional Context: The Moon's placement in a birth chart reveals emotional needs, nurturing instincts, and connection to the mother figure.  In Cancer, the Moon is in its home sign, emphasizing emotional depth and sensitivity.)"
194358c478b27d3eb41935d838d8476d12e7dd4ff129b63210da9793fcb3d79f,Symbol: Lion. Ruler: Sun. Element: Fire. Modality: Fixed.,p60-61,BPHS_GCS,2025-09-23T11:00:25.498671,planet_profile,,"core_self_vitality,health_risks_longevity","Identity & Personality,Physical Health","confidence_charisma,self_identity_character,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Leo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun, ruling planet of Leo, is a fixed fire sign symbolized by the lion. (Additional Context: The Sun's placement in a birth chart signifies the core identity, vitality, and self-expression of an individual.  Its fixed fire nature suggests a strong will, radiant energy, and a focus on creative self-expression.)"
aff4bd0c2dc6d5481e678fb021676d6aa65deb5f9d21a0db4cdc9320e85f28aa,Symbol: Lion. Ruler: Sun. Element: Fire. Modality: Fixed.,p60-61,BPHS_GCS,2025-09-23T11:00:25.498668,sign_trait,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""sign_trait"", ""sign"": ""Lion"", ""element"": ""Fire"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Sun""}",The Lion sign is a fixed fire sign ruled by the Sun. (Additional Context: Fixed signs are known for stability and determination. Fire signs are associated with passion and energy. The Sun's influence often brings confidence and leadership qualities.)
1741409c96123b0db8a87104f5aa199644dc6f6602a2f691d1da1429f7bb8e7c,"Symbol: Lion. Ruler: Sun. Element: Fire. Modality: Fixed. Attributes: Confident, generous, dramatic. Additional: Masculine, East direction, Golden color, Body part: Heart/spine. Guna: Sattva. Dosha: Pitta. Odd sign. Fertility: Barren. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.498994,sign_trait,,"core_self_vitality,health_risks_longevity","Identity & Personality,Physical Health","confidence_charisma,physical_appearance,self_identity_character,vitality_energy_levels","{""type"": ""sign_trait"", ""sign"": ""Leo"", ""element"": ""Fire"", ""planet_name"": ""Sun"", ""house"": 5, ""modality"": ""Fixed"", ""ruler"": ""Sun""}","Leo is a fire sign ruled by the Sun, with a fixed modality. Key attributes include confidence, generosity, and a dramatic flair.  It's associated with the masculine, East direction, gold color, the heart/spine, Sattva Guna, Pitta Dosha, and is considered a barren, quadruped sign. (Additional Context: Leo's fixed modality and association with the Sun suggest a strong will and radiant personality.  The Sattva Guna points to a noble and balanced nature, while Pitta Dosha indicates a fiery temperament. Being a barren sign traditionally suggests challenges in childbearing, while the quadruped classification links to a grounded, stable nature.)"
3a61f4f8c9c69c3cd562ad554b4d6fa31b0a90c7852973fe62cd1633f750817f,"Symbol: Lion. Ruler: Sun. Element: Fire. Modality: Fixed. Attributes: Confident, generous, dramatic. Additional: Masculine, East direction, Golden color, Body part: Heart/spine. Guna: Sattva. Dosha: Pitta. Odd sign. Fertility: Barren. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.498998,planet_profile,,"core_self_vitality,health_risks_longevity","Identity & Personality,Physical Health","confidence_charisma,physical_appearance,self_identity_character,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Leo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Leo is a fixed fire sign ruled by the Sun.  It is associated with the lion, confidence, generosity, and dramatic expression. Other attributes include masculinity, the east direction, the color gold, the heart/spine, sattva guna, pitta dosha, barren fertility, and quadruped classification. (Additional Context: The Sun's placement in Leo suggests a strong emphasis on self-expression, creativity, and leadership.  Individuals with this placement often possess a natural charisma and a desire to be in the spotlight.  However, they may also need to be mindful of ego and pride.)"
6ae7be084ed76ea0b372c1ace15ed0d29d31acbe4cf6c20333611e3147d01be2,"Symbol: Lion. Ruler: Sun. Element: Fire. Modality: Fixed. Attributes: Confident, generous, dramatic. Additional: Masculine, East direction, Golden color, Body part: Heart/spine. Guna: Sattva. Dosha: Pitta. Odd sign. Fertility: Barren. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.499001,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Pitta"", ""components"": []}","Leo is a fixed fire sign ruled by the Sun, symbolized by the lion.  Key attributes include confidence, generosity, and a dramatic flair.  It's associated with the masculine, East direction, gold color, and the heart/spine. Its nature is Sattvic and it's considered a barren, odd, quadruped sign. (Additional Context: Leo's fixed fire nature often manifests as strong will and unwavering focus. Ruled by the Sun, there's a natural inclination towards leadership and self-expression.  The barren association suggests potential challenges in creative pursuits or childbearing, while the Sattvic Guna points to a noble and balanced nature.)"
9229df4f250541abb16d09e7d54cd338be6944985b5e1ef1777b35d9805b3fb2,Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual.,p60-61,BPHS_GCS,2025-09-23T11:00:25.499154,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Virgo"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Mercury""}","Virgo is an Earth sign ruled by Mercury, and it is a dual modality sign. (Additional Context: Dual modality signs are known for their adaptability and flexibility.  Mercury's influence as ruler makes Virgo analytical, detail-oriented, and communicative.)"
11229c097e2a68238064ecfeb0e00dde94400d3a219c0fb9d5a844c923897c6a,Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual.,p60-61,BPHS_GCS,2025-09-23T11:00:25.499157,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mercury"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Virgo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Mercury, the ruler of Virgo, is symbolized by the Maiden and associated with the Earth element and dual modality. (Additional Context: Mercury's placement in Virgo suggests strong analytical and communication skills.  Its dual nature may manifest as adaptability and versatility in thinking and expression. Being an Earth sign, Virgo grounds Mercury's quick mind, promoting practicality and attention to detail.)"
b2d7cec0dd314b81e27daafed5cc7cf72b3daaf78f4ec5446e11c070821eb27f,"Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual. Attributes: Analytical, practical, critical. Additional: Feminine, South direction, Green color, Body part: Abdomen/intestines. Guna: Tamas. Dosha: Vata. Even sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.499517,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Virgo"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Mercury""}","Virgo is an Earth sign ruled by Mercury, with a dual modality.  Key attributes include analytical, practical, and critical thinking.  It's also associated with feminine energy, the South direction, the color green, and the abdomen/intestines.  Its Guna is Tamas and Dosha is Vata.  Virgo is considered an even sign with semi-fertile qualities. (Additional Context: People with strong Virgo placements may be detail-oriented, health-conscious, and service-minded.  They might excel in analytical fields and have a knack for organization.  However, they could also be prone to overthinking and perfectionism.)"
e7c016d1423a4e88f852c3717967f3b460695ad5b4bd5ccb91880292a82bd10b,"Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual. Attributes: Analytical, practical, critical. Additional: Feminine, South direction, Green color, Body part: Abdomen/intestines. Guna: Tamas. Dosha: Vata. Even sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.499523,planet_profile,,"Foundational Concepts,core_self_vitality","Astrological Principles,Identity & Personality","classification,definition,general_principle,self_identity_character","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Virgo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Virgo is an Earth sign ruled by Mercury, symbolized by the Maiden. It's a dual-natured, even, and semi-fertile sign associated with the South direction and the color green.  Key attributes include analytical, practical, and critical thinking.  It's also linked to the abdomen/intestines, the Tamas guna, and the Vata dosha. (Additional Context: While the text provides core Virgo traits, it lacks astrological inferences. Deeper analysis involving planetary placements within Virgo, aspects, and other chart factors would reveal more about an individual's specific expression of these Virgoan qualities.)"
0ca79f1b9d01b830ee09f4bbd05d4cbe20a82279dc40c908701c62f676fb22ae,"Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual. Attributes: Analytical, practical, critical. Additional: Feminine, South direction, Green color, Body part: Abdomen/intestines. Guna: Tamas. Dosha: Vata. Even sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.499526,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Vata"", ""components"": null}","Virgo is symbolized by the Maiden, ruled by Mercury, and belongs to the Earth element. It's a dual-natured, even, semi-fertile sign categorized as biped.  Key attributes include analytical, practical, and critical thinking.  Additional attributes are feminine, South direction, Green color, and association with the abdomen/intestines. Its Guna is Tamas. (Additional Context: People with Virgo placements are often detail-oriented and health-conscious.  They may excel in analytical fields and exhibit a practical approach to life. The mutable nature of Virgo suggests adaptability and flexibility.)"
